family,backend,dtype,dispatch_status,kernel_status,test_status,notes
losses,cpu,bool,missing,missing,n/a,
losses,cpu,c64,missing,missing,n/a,
losses,cpu,c128,missing,missing,n/a,
losses,metal,f64,unavailable,host_unwired,,
losses,metal,f32,native,implemented,,
losses,metal,f16,native,implemented,,
losses,metal,bf16,native,implemented,,
losses,metal,fp8e4m3,unavailable,host_unwired,,
losses,metal,fp8e5m2,unavailable,host_unwired,,
losses,metal,i64,unavailable,host_unwired,,
losses,metal,i32,unavailable,host_unwired,,
losses,metal,i16,unavailable,host_unwired,,
losses,metal,i8,unavailable,host_unwired,,
losses,metal,i4,unavailable,host_unwired,,
losses,metal,u64,unavailable,host_unwired,,
losses,metal,u32,unavailable,host_unwired,,
losses,metal,u16,unavailable,host_unwired,,
losses,metal,u8,unavailable,host_unwired,,
losses,metal,bool,unavailable,host_unwired,,
losses,metal,c64,unavailable,host_unwired,,
losses,metal,c128,unavailable,host_unwired,,
losses,cuda,f64,stub,stub,,
losses,cuda,f32,native,implemented,,
losses,cuda,f16,native,implemented,,
losses,cuda,bf16,native,implemented,,
losses,cuda,fp8e4m3,stub,stub,,
losses,cuda,fp8e5m2,stub,stub,,
losses,cuda,i64,stub,stub,,
losses,cuda,i32,stub,stub,,
losses,cuda,i16,stub,stub,,
losses,cuda,i8,stub,stub,,
losses,cuda,i4,stub,stub,,
losses,cuda,u64,stub,stub,,
losses,cuda,u32,stub,stub,,
losses,cuda,u16,stub,stub,,
losses,cuda,u8,stub,stub,,
losses,cuda,bool,stub,stub,,
losses,cuda,c64,stub,stub,,
losses,cuda,c128,stub,stub,,
losses,xla,f64,lower,implemented,,
losses,xla,f32,lower,implemented,,
losses,xla,f16,lower,implemented,,
losses,xla,bf16,lower,implemented,,
losses,xla,fp8e4m3,lower,implemented,,
losses,xla,fp8e5m2,lower,implemented,,
losses,xla,i64,lower,implemented,,
losses,xla,i32,lower,implemented,,
losses,xla,i16,lower,implemented,,
losses,xla,i8,lower,implemented,,
losses,xla,i4,missing,missing,n/a,MapDType rejects dtype
losses,xla,u64,lower,implemented,,
losses,xla,u32,lower,implemented,,
losses,xla,u16,lower,implemented,,
losses,xla,u8,lower,implemented,,
losses,xla,bool,lower,implemented,,
losses,xla,c64,missing,missing,n/a,MapDType rejects dtype
losses,xla,c128,missing,missing,n/a,MapDType rejects dtype
sampling,cpu,f64,panic,panic,,
sampling,cpu,f32,native,implemented,,
sampling,cpu,f16,panic,panic,,
sampling,cpu,bf16,panic,panic,,
sampling,cpu,fp8e4m3,panic,panic,,
sampling,cpu,fp8e5m2,panic,panic,,
sampling,cpu,i64,missing,missing,n/a,
sampling,cpu,i32,missing,missing,n/a,
sampling,cpu,i16,missing,missing,n/a,
sampling,cpu,i8,missing,missing,n/a,
sampling,cpu,i4,missing,missing,n/a,
sampling,cpu,u64,missing,missing,n/a,
sampling,cpu,u32,missing,missing,n/a,
sampling,cpu,u16,missing,missing,n/a,
sampling,cpu,u8,missing,missing,n/a,
sampling,cpu,bool,missing,missing,n/a,
sampling,cpu,c64,missing,missing,n/a,
sampling,cpu,c128,missing,missing,n/a,
sampling,metal,f64,unavailable,host_unwired,,
sampling,metal,f32,shader,shader_only,,
sampling,metal,f16,shader,shader_only,,
sampling,metal,bf16,shader,shader_only,,
sampling,metal,fp8e4m3,unavailable,host_unwired,,
sampling,metal,fp8e5m2,unavailable,host_unwired,,
sampling,metal,i64,unavailable,host_unwired,,
sampling,metal,i32,unavailable,host_unwired,,
sampling,metal,i16,unavailable,host_unwired,,
sampling,metal,i8,unavailable,host_unwired,,
sampling,metal,i4,unavailable,host_unwired,,
sampling,metal,u64,unavailable,host_unwired,,
sampling,metal,u32,unavailable,host_unwired,,
sampling,metal,u16,unavailable,host_unwired,,
sampling,metal,u8,unavailable,host_unwired,,
sampling,metal,bool,unavailable,host_unwired,,
sampling,metal,c64,unavailable,host_unwired,,
sampling,metal,c128,unavailable,host_unwired,,
sampling,cuda,f64,stub,stub,,
sampling,cuda,f32,native,implemented,,
sampling,cuda,f16,native,implemented,,
sampling,cuda,bf16,native,implemented,,
sampling,cuda,fp8e4m3,stub,stub,,
sampling,cuda,fp8e5m2,stub,stub,,
sampling,cuda,i64,stub,stub,,
sampling,cuda,i32,stub,stub,,
sampling,cuda,i16,stub,stub,,
sampling,cuda,i8,stub,stub,,
sampling,cuda,i4,stub,stub,,
sampling,cuda,u64,stub,stub,,
sampling,cuda,u32,stub,stub,,
sampling,cuda,u16,stub,stub,,
sampling,cuda,u8,stub,stub,,
sampling,cuda,bool,stub,stub,,
sampling,cuda,c64,stub,stub,,
sampling,cuda,c128,stub,stub,,
sampling,xla,f64,lower,implemented,,
sampling,xla,f32,lower,implemented,,
sampling,xla,f16,lower,implemented,,
sampling,xla,bf16,lower,implemented,,
sampling,xla,fp8e4m3,lower,implemented,,
sampling,xla,fp8e5m2,lower,implemented,,
sampling,xla,i64,lower,implemented,,
sampling,xla,i32,lower,implemented,,
sampling,xla,i16,lower,implemented,,
sampling,xla,i8,lower,implemented,,
sampling,xla,i4,missing,missing,n/a,MapDType rejects dtype
sampling,xla,u64,lower,implemented,,
sampling,xla,u32,lower,implemented,,
sampling,xla,u16,lower,implemented,,
sampling,xla,u8,lower,implemented,,
sampling,xla,bool,lower,implemented,,
sampling,xla,c64,missing,missing,n/a,MapDType rejects dtype
sampling,xla,c128,missing,missing,n/a,MapDType rejects dtype
embedding,cpu,f64,panic,panic,,
embedding,cpu,f32,native,implemented,,
embedding,cpu,f16,native,implemented,,
embedding,cpu,bf16,native,implemented,,
embedding,cpu,fp8e4m3,panic,panic,,
embedding,cpu,fp8e5m2,panic,panic,,
embedding,cpu,i64,missing,missing,n/a,
embedding,cpu,i32,missing,missing,n/a,
embedding,cpu,i16,missing,missing,n/a,
embedding,cpu,i8,missing,missing,n/a,
embedding,cpu,i4,missing,missing,n/a,
embedding,cpu,u64,missing,missing,n/a,
embedding,cpu,u32,missing,missing,n/a,
embedding,cpu,u16,missing,missing,n/a,
embedding,cpu,u8,missing,missing,n/a,
embedding,cpu,bool,missing,missing,n/a,
embedding,cpu,c64,missing,missing,n/a,
embedding,cpu,c128,missing,missing,n/a,
embedding,metal,f64,unavailable,host_unwired,,
embedding,metal,f32,native,implemented,,
embedding,metal,f16,native,implemented,,
embedding,metal,bf16,native,implemented,,
embedding,metal,fp8e4m3,unavailable,host_unwired,,
embedding,metal,fp8e5m2,unavailable,host_unwired,,
embedding,metal,i64,unavailable,host_unwired,,
embedding,metal,i32,unavailable,host_unwired,,
embedding,metal,i16,unavailable,host_unwired,,
embedding,metal,i8,unavailable,host_unwired,,
embedding,metal,i4,unavailable,host_unwired,,
embedding,metal,u64,unavailable,host_unwired,,
embedding,metal,u32,unavailable,host_unwired,,
embedding,metal,u16,unavailable,host_unwired,,
embedding,metal,u8,unavailable,host_unwired,,
embedding,metal,bool,unavailable,host_unwired,,
embedding,metal,c64,unavailable,host_unwired,,
embedding,metal,c128,unavailable,host_unwired,,
embedding,cuda,f64,stub,stub,,
embedding,cuda,f32,native,implemented,,
embedding,cuda,f16,native,implemented,,
embedding,cuda,bf16,native,implemented,,
embedding,cuda,fp8e4m3,stub,stub,,
embedding,cuda,fp8e5m2,stub,stub,,
embedding,cuda,i64,stub,stub,,
embedding,cuda,i32,stub,stub,,
embedding,cuda,i16,stub,stub,,
embedding,cuda,i8,stub,stub,,
embedding,cuda,i4,stub,stub,,
embedding,cuda,u64,stub,stub,,
embedding,cuda,u32,stub,stub,,
embedding,cuda,u16,stub,stub,,
embedding,cuda,u8,stub,stub,,
embedding,cuda,bool,stub,stub,,
embedding,cuda,c64,stub,stub,,
embedding,cuda,c128,stub,stub,,
embedding,xla,f64,lower,implemented,,
embedding,xla,f32,lower,implemented,,
embedding,xla,f16,lower,implemented,,
embedding,xla,bf16,lower,implemented,,
embedding,xla,fp8e4m3,lower,implemented,,
embedding,xla,fp8e5m2,lower,implemented,,
embedding,xla,i64,lower,implemented,,
embedding,xla,i32,lower,implemented,,
embedding,xla,i16,lower,implemented,,
embedding,xla,i8,lower,implemented,,
embedding,xla,i4,missing,missing,n/a,MapDType rejects dtype
embedding,xla,u64,lower,implemented,,
embedding,xla,u32,lower,implemented,,
embedding,xla,u16,lower,implemented,,
embedding,xla,u8,lower,implemented,,
embedding,xla,bool,lower,implemented,,
embedding,xla,c64,missing,missing,n/a,MapDType rejects dtype
embedding,xla,c128,missing,missing,n/a,MapDType rejects dtype
normalization,cpu,f64,panic,panic,,
normalization,cpu,f32,native,implemented,,
normalization,cpu,f16,native,implemented,,
normalization,cpu,bf16,native,implemented,,
normalization,cpu,fp8e4m3,panic,panic,,
normalization,cpu,fp8e5m2,panic,panic,,
normalization,cpu,i64,missing,missing,n/a,
normalization,cpu,i32,missing,missing,n/a,
normalization,cpu,i16,missing,missing,n/a,
normalization,cpu,i8,missing,missing,n/a,
normalization,cpu,i4,missing,missing,n/a,
normalization,cpu,u64,missing,missing,n/a,
normalization,cpu,u32,missing,missing,n/a,
normalization,cpu,u16,missing,missing,n/a,
normalization,cpu,u8,missing,missing,n/a,
normalization,cpu,bool,missing,missing,n/a,
normalization,cpu,c64,missing,missing,n/a,
normalization,cpu,c128,missing,missing,n/a,
normalization,metal,f64,unavailable,host_unwired,,
normalization,metal,f32,native,implemented,,
normalization,metal,f16,native,implemented,,
normalization,metal,bf16,native,implemented,,
normalization,metal,fp8e4m3,unavailable,host_unwired,,
normalization,metal,fp8e5m2,unavailable,host_unwired,,
normalization,metal,i64,unavailable,host_unwired,,
normalization,metal,i32,unavailable,host_unwired,,
normalization,metal,i16,unavailable,host_unwired,,
normalization,metal,i8,unavailable,host_unwired,,
normalization,metal,i4,unavailable,host_unwired,,
normalization,metal,u64,unavailable,host_unwired,,
normalization,metal,u32,unavailable,host_unwired,,
normalization,metal,u16,unavailable,host_unwired,,
normalization,metal,u8,unavailable,host_unwired,,
normalization,metal,bool,unavailable,host_unwired,,
normalization,metal,c64,unavailable,host_unwired,,
normalization,metal,c128,unavailable,host_unwired,,
normalization,cuda,f64,stub,stub,,
normalization,cuda,f32,native,implemented,,
normalization,cuda,f16,native,implemented,,
normalization,cuda,bf16,native,implemented,,
normalization,cuda,fp8e4m3,stub,stub,,
normalization,cuda,fp8e5m2,stub,stub,,
normalization,cuda,i64,stub,stub,,
normalization,cuda,i32,stub,stub,,
normalization,cuda,i16,stub,stub,,
normalization,cuda,i8,stub,stub,,
normalization,cuda,i4,stub,stub,,
normalization,cuda,u64,stub,stub,,
normalization,cuda,u32,stub,stub,,
normalization,cuda,u16,stub,stub,,
normalization,cuda,u8,stub,stub,,
normalization,cuda,bool,stub,stub,,
normalization,cuda,c64,stub,stub,,
normalization,cuda,c128,stub,stub,,
normalization,xla,f64,lower,implemented,,
normalization,xla,f32,lower,implemented,,
normalization,xla,f16,lower,implemented,,
normalization,xla,bf16,lower,implemented,,
normalization,xla,fp8e4m3,lower,implemented,,
normalization,xla,fp8e5m2,lower,implemented,,
normalization,xla,i64,lower,implemented,,
normalization,xla,i32,lower,implemented,,
normalization,xla,i16,lower,implemented,,
normalization,xla,i8,lower,implemented,,
normalization,xla,i4,missing,missing,n/a,MapDType rejects dtype
normalization,xla,u64,lower,implemented,,
normalization,xla,u32,lower,implemented,,
normalization,xla,u16,lower,implemented,,
normalization,xla,u8,lower,implemented,,
normalization,xla,bool,lower,implemented,,
normalization,xla,c64,missing,missing,n/a,MapDType rejects dtype
normalization,xla,c128,missing,missing,n/a,MapDType rejects dtype
layernorm,cpu,f64,panic,panic,,
layernorm,cpu,f32,native,implemented,,
layernorm,cpu,f16,native,implemented,,
layernorm,cpu,bf16,native,implemented,,
layernorm,cpu,fp8e4m3,panic,panic,,
layernorm,cpu,fp8e5m2,panic,panic,,
layernorm,cpu,i64,missing,missing,n/a,
layernorm,cpu,i32,missing,missing,n/a,
layernorm,cpu,i16,missing,missing,n/a,
layernorm,cpu,i8,missing,missing,n/a,
layernorm,cpu,i4,missing,missing,n/a,
layernorm,cpu,u64,missing,missing,n/a,
layernorm,cpu,u32,missing,missing,n/a,
layernorm,cpu,u16,missing,missing,n/a,
layernorm,cpu,u8,missing,missing,n/a,
layernorm,cpu,bool,missing,missing,n/a,
layernorm,cpu,c64,missing,missing,n/a,
layernorm,cpu,c128,missing,missing,n/a,
layernorm,metal,f64,unavailable,host_unwired,,
layernorm,metal,f32,native,implemented,,
layernorm,metal,f16,native,implemented,,
layernorm,metal,bf16,native,implemented,,
layernorm,metal,fp8e4m3,unavailable,host_unwired,,
layernorm,metal,fp8e5m2,unavailable,host_unwired,,
layernorm,metal,i64,unavailable,host_unwired,,
layernorm,metal,i32,unavailable,host_unwired,,
layernorm,metal,i16,unavailable,host_unwired,,
layernorm,metal,i8,unavailable,host_unwired,,
layernorm,metal,i4,unavailable,host_unwired,,
layernorm,metal,u64,unavailable,host_unwired,,
layernorm,metal,u32,unavailable,host_unwired,,
layernorm,metal,u16,unavailable,host_unwired,,
layernorm,metal,u8,unavailable,host_unwired,,
layernorm,metal,bool,unavailable,host_unwired,,
layernorm,metal,c64,unavailable,host_unwired,,
layernorm,metal,c128,unavailable,host_unwired,,
layernorm,cuda,f64,stub,stub,,
layernorm,cuda,f32,native,implemented,,
layernorm,cuda,f16,native,implemented,,
layernorm,cuda,bf16,native,implemented,,
layernorm,cuda,fp8e4m3,stub,stub,,
layernorm,cuda,fp8e5m2,stub,stub,,
layernorm,cuda,i64,stub,stub,,
layernorm,cuda,i32,stub,stub,,
layernorm,cuda,i16,stub,stub,,
layernorm,cuda,i8,stub,stub,,
layernorm,cuda,i4,stub,stub,,
layernorm,cuda,u64,stub,stub,,
layernorm,cuda,u32,stub,stub,,
layernorm,cuda,u16,stub,stub,,
layernorm,cuda,u8,stub,stub,,
layernorm,cuda,bool,stub,stub,,
layernorm,cuda,c64,stub,stub,,
layernorm,cuda,c128,stub,stub,,
layernorm,xla,f64,lower,implemented,,
layernorm,xla,f32,lower,implemented,,
layernorm,xla,f16,lower,implemented,,
layernorm,xla,bf16,lower,implemented,,
layernorm,xla,fp8e4m3,lower,implemented,,
layernorm,xla,fp8e5m2,lower,implemented,,
layernorm,xla,i64,lower,implemented,,
layernorm,xla,i32,lower,implemented,,
layernorm,xla,i16,lower,implemented,,
layernorm,xla,i8,lower,implemented,,
layernorm,xla,i4,missing,missing,n/a,MapDType rejects dtype
layernorm,xla,u64,lower,implemented,,
layernorm,xla,u32,lower,implemented,,
layernorm,xla,u16,lower,implemented,,
layernorm,xla,u8,lower,implemented,,
layernorm,xla,bool,lower,implemented,,
layernorm,xla,c64,missing,missing,n/a,MapDType rejects dtype
layernorm,xla,c128,missing,missing,n/a,MapDType rejects dtype
rope,cpu,f64,panic,panic,,
rope,cpu,f32,native,implemented,,
rope,cpu,f16,native,implemented,,
rope,cpu,bf16,native,implemented,,
rope,cpu,fp8e4m3,panic,panic,,
rope,cpu,fp8e5m2,panic,panic,,
rope,cpu,i64,missing,missing,n/a,
rope,cpu,i32,missing,missing,n/a,
rope,cpu,i16,missing,missing,n/a,
rope,cpu,i8,missing,missing,n/a,
rope,cpu,i4,missing,missing,n/a,
rope,cpu,u64,missing,missing,n/a,
rope,cpu,u32,missing,missing,n/a,
rope,cpu,u16,missing,missing,n/a,
rope,cpu,u8,missing,missing,n/a,
rope,cpu,bool,missing,missing,n/a,
rope,cpu,c64,missing,missing,n/a,
rope,cpu,c128,missing,missing,n/a,
rope,metal,f64,unavailable,host_unwired,,
rope,metal,f32,native,implemented,,
rope,metal,f16,native,implemented,,
rope,metal,bf16,native,implemented,,
rope,metal,fp8e4m3,unavailable,host_unwired,,
rope,metal,fp8e5m2,unavailable,host_unwired,,
rope,metal,i64,unavailable,host_unwired,,
rope,metal,i32,unavailable,host_unwired,,
rope,metal,i16,unavailable,host_unwired,,
rope,metal,i8,unavailable,host_unwired,,
rope,metal,i4,unavailable,host_unwired,,
rope,metal,u64,unavailable,host_unwired,,
rope,metal,u32,unavailable,host_unwired,,
rope,metal,u16,unavailable,host_unwired,,
rope,metal,u8,unavailable,host_unwired,,
rope,metal,bool,unavailable,host_unwired,,
rope,metal,c64,unavailable,host_unwired,,
rope,metal,c128,unavailable,host_unwired,,
rope,cuda,f64,stub,stub,,
rope,cuda,f32,native,implemented,,
rope,cuda,f16,native,implemented,,
rope,cuda,bf16,native,implemented,,
rope,cuda,fp8e4m3,stub,stub,,
rope,cuda,fp8e5m2,stub,stub,,
rope,cuda,i64,stub,stub,,
rope,cuda,i32,stub,stub,,
rope,cuda,i16,stub,stub,,
rope,cuda,i8,stub,stub,,
rope,cuda,i4,stub,stub,,
rope,cuda,u64,stub,stub,,
rope,cuda,u32,stub,stub,,
rope,cuda,u16,stub,stub,,
rope,cuda,u8,stub,stub,,
rope,cuda,bool,stub,stub,,
rope,cuda,c64,stub,stub,,
rope,cuda,c128,stub,stub,,
rope,xla,f64,lower,implemented,,
rope,xla,f32,lower,implemented,,
rope,xla,f16,lower,implemented,,
rope,xla,bf16,lower,implemented,,
rope,xla,fp8e4m3,lower,implemented,,
rope,xla,fp8e5m2,lower,implemented,,
rope,xla,i64,lower,implemented,,
rope,xla,i32,lower,implemented,,
rope,xla,i16,lower,implemented,,
rope,xla,i8,lower,implemented,,
rope,xla,i4,missing,missing,n/a,MapDType rejects dtype
rope,xla,u64,lower,implemented,,
rope,xla,u32,lower,implemented,,
rope,xla,u16,lower,implemented,,
rope,xla,u8,lower,implemented,,
rope,xla,bool,lower,implemented,,
rope,xla,c64,missing,missing,n/a,MapDType rejects dtype
rope,xla,c128,missing,missing,n/a,MapDType rejects dtype
hawkes,cpu,f64,panic,panic,,
hawkes,cpu,f32,native,implemented,,
hawkes,cpu,f16,native,implemented,,
hawkes,cpu,bf16,native,implemented,,
hawkes,cpu,fp8e4m3,panic,panic,,
hawkes,cpu,fp8e5m2,panic,panic,,
hawkes,cpu,i64,missing,missing,n/a,
hawkes,cpu,i32,missing,missing,n/a,
hawkes,cpu,i16,missing,missing,n/a,
hawkes,cpu,i8,missing,missing,n/a,
hawkes,cpu,i4,missing,missing,n/a,
hawkes,cpu,u64,missing,missing,n/a,
hawkes,cpu,u32,missing,missing,n/a,
hawkes,cpu,u16,missing,missing,n/a,
hawkes,cpu,u8,missing,missing,n/a,
hawkes,cpu,bool,missing,missing,n/a,
hawkes,cpu,c64,missing,missing,n/a,
hawkes,cpu,c128,missing,missing,n/a,
hawkes,metal,f64,unavailable,host_unwired,,
hawkes,metal,f32,shader,shader_only,,
hawkes,metal,f16,native,implemented,,
hawkes,metal,bf16,native,implemented,,
hawkes,metal,fp8e4m3,unavailable,host_unwired,,
hawkes,metal,fp8e5m2,unavailable,host_unwired,,
hawkes,metal,i64,unavailable,host_unwired,,
hawkes,metal,i32,unavailable,host_unwired,,
hawkes,metal,i16,unavailable,host_unwired,,
hawkes,metal,i8,unavailable,host_unwired,,
hawkes,metal,i4,unavailable,host_unwired,,
hawkes,metal,u64,unavailable,host_unwired,,
hawkes,metal,u32,unavailable,host_unwired,,
hawkes,metal,u16,unavailable,host_unwired,,
hawkes,metal,u8,unavailable,host_unwired,,
hawkes,metal,bool,unavailable,host_unwired,,
hawkes,metal,c64,unavailable,host_unwired,,
hawkes,metal,c128,unavailable,host_unwired,,
hawkes,cuda,f64,stub,stub,,
hawkes,cuda,f32,native,implemented,,
hawkes,cuda,f16,native,implemented,,
hawkes,cuda,bf16,native,implemented,,
hawkes,cuda,fp8e4m3,stub,stub,,
hawkes,cuda,fp8e5m2,stub,stub,,
hawkes,cuda,i64,stub,stub,,
hawkes,cuda,i32,stub,stub,,
hawkes,cuda,i16,stub,stub,,
hawkes,cuda,i8,stub,stub,,
hawkes,cuda,i4,stub,stub,,
hawkes,cuda,u64,stub,stub,,
hawkes,cuda,u32,stub,stub,,
hawkes,cuda,u16,stub,stub,,
hawkes,cuda,u8,stub,stub,,
hawkes,cuda,bool,stub,stub,,
hawkes,cuda,c64,stub,stub,,
hawkes,cuda,c128,stub,stub,,
hawkes,xla,f64,lower,implemented,,
hawkes,xla,f32,lower,implemented,,
hawkes,xla,f16,lower,implemented,,
hawkes,xla,bf16,lower,implemented,,
hawkes,xla,fp8e4m3,lower,implemented,,
hawkes,xla,fp8e5m2,lower,implemented,,
hawkes,xla,i64,lower,implemented,,
hawkes,xla,i32,lower,implemented,,
hawkes,xla,i16,lower,implemented,,
hawkes,xla,i8,lower,implemented,,
hawkes,xla,i4,missing,missing,n/a,MapDType rejects dtype
hawkes,xla,u64,lower,implemented,,
hawkes,xla,u32,lower,implemented,,
hawkes,xla,u16,lower,implemented,,
hawkes,xla,u8,lower,implemented,,
hawkes,xla,bool,lower,implemented,,
hawkes,xla,c64,missing,missing,n/a,MapDType rejects dtype
hawkes,xla,c128,missing,missing,n/a,MapDType rejects dtype
physics,cpu,f64,panic,panic,,
physics,cpu,f32,native,implemented,,
physics,cpu,f16,panic,panic,,
physics,cpu,bf16,panic,panic,,
physics,cpu,fp8e4m3,panic,panic,,
physics,cpu,fp8e5m2,panic,panic,,
physics,cpu,i64,missing,missing,n/a,
physics,cpu,i32,missing,missing,n/a,
physics,cpu,i16,missing,missing,n/a,
physics,cpu,i8,missing,missing,n/a,
physics,cpu,i4,missing,missing,n/a,
physics,cpu,u64,missing,missing,n/a,
physics,cpu,u32,missing,missing,n/a,
physics,cpu,u16,missing,missing,n/a,
physics,cpu,u8,missing,missing,n/a,
physics,cpu,bool,missing,missing,n/a,
physics,cpu,c64,missing,missing,n/a,
physics,cpu,c128,missing,missing,n/a,
physics,metal,f64,unavailable,host_unwired,,
physics,metal,f32,shader,shader_only,,
physics,metal,f16,native,implemented,,
physics,metal,bf16,native,implemented,,
physics,metal,fp8e4m3,unavailable,host_unwired,,
physics,metal,fp8e5m2,unavailable,host_unwired,,
physics,metal,i64,unavailable,host_unwired,,
physics,metal,i32,unavailable,host_unwired,,
physics,metal,i16,unavailable,host_unwired,,
physics,metal,i8,unavailable,host_unwired,,
physics,metal,i4,unavailable,host_unwired,,
physics,metal,u64,unavailable,host_unwired,,
physics,metal,u32,unavailable,host_unwired,,
physics,metal,u16,unavailable,host_unwired,,
physics,metal,u8,unavailable,host_unwired,,
physics,metal,bool,unavailable,host_unwired,,
physics,metal,c64,unavailable,host_unwired,,
physics,metal,c128,unavailable,host_unwired,,
physics,cuda,f64,stub,stub,,
physics,cuda,f32,native,implemented,,
physics,cuda,f16,native,implemented,,
physics,cuda,bf16,native,implemented,,
physics,cuda,fp8e4m3,stub,stub,,
physics,cuda,fp8e5m2,stub,stub,,
physics,cuda,i64,stub,stub,,
physics,cuda,i32,stub,stub,,
physics,cuda,i16,stub,stub,,
physics,cuda,i8,stub,stub,,
physics,cuda,i4,stub,stub,,
physics,cuda,u64,stub,stub,,
physics,cuda,u32,stub,stub,,
physics,cuda,u16,stub,stub,,
physics,cuda,u8,stub,stub,,
physics,cuda,bool,stub,stub,,
physics,cuda,c64,stub,stub,,
physics,cuda,c128,stub,stub,,
physics,xla,f64,lower,implemented,,
physics,xla,f32,lower,implemented,,
physics,xla,f16,lower,implemented,,
physics,xla,bf16,lower,implemented,,
physics,xla,fp8e4m3,lower,implemented,,
physics,xla,fp8e5m2,lower,implemented,,
physics,xla,i64,lower,implemented,,
physics,xla,i32,lower,implemented,,
physics,xla,i16,lower,implemented,,
physics,xla,i8,lower,implemented,,
physics,xla,i4,missing,missing,n/a,MapDType rejects dtype
physics,xla,u64,lower,implemented,,
physics,xla,u32,lower,implemented,,
physics,xla,u16,lower,implemented,,
physics,xla,u8,lower,implemented,,
physics,xla,bool,lower,implemented,,
physics,xla,c64,missing,missing,n/a,MapDType rejects dtype
physics,xla,c128,missing,missing,n/a,MapDType rejects dtype
causal,cpu,f64,panic,panic,,
causal,cpu,f32,native,implemented,,
causal,cpu,f16,native,implemented,,
causal,cpu,bf16,native,implemented,,
causal,cpu,fp8e4m3,panic,panic,,
causal,cpu,fp8e5m2,panic,panic,,
causal,cpu,i64,missing,missing,n/a,
causal,cpu,i32,missing,missing,n/a,
causal,cpu,i16,missing,missing,n/a,
causal,cpu,i8,missing,missing,n/a,
causal,cpu,i4,missing,missing,n/a,
causal,cpu,u64,missing,missing,n/a,
causal,cpu,u32,missing,missing,n/a,
causal,cpu,u16,missing,missing,n/a,
causal,cpu,u8,missing,missing,n/a,
causal,cpu,bool,missing,missing,n/a,
causal,cpu,c64,missing,missing,n/a,
causal,cpu,c128,missing,missing,n/a,
causal,metal,f64,unavailable,host_unwired,,
causal,metal,f32,shader,shader_only,,
causal,metal,f16,native,implemented,,
causal,metal,bf16,native,implemented,,
causal,metal,fp8e4m3,unavailable,host_unwired,,
causal,metal,fp8e5m2,unavailable,host_unwired,,
causal,metal,i64,unavailable,host_unwired,,
causal,metal,i32,unavailable,host_unwired,,
causal,metal,i16,unavailable,host_unwired,,
causal,metal,i8,unavailable,host_unwired,,
